,id,experiment_name,seed,profit_gain,t,actor_hidden_size,discount,deviation_profit_percent,deviation_type,differential_deviation_profit
2553,2553,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,7129,0.83019644,60003,256,0.95,-0.8365023394478643,nash,-0.10681450734521566
2554,2554,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,7129,0.83019644,60003,256,0.95,-6.184725392688511,cost,-0.4660672448785679
2555,2555,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,7129,0.83019644,60003,256,0.95,-0.44954608268991114,coop,-0.06587069501427126
2556,2556,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5699,0.837421,60003,256,0.95,0.04918693024679177,br,-0.00024184743123314978
2557,2557,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5699,0.837421,60003,256,0.95,-0.38188226742929543,nash,-0.029235591082577755
2558,2558,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5699,0.837421,60003,256,0.95,-6.729181528656481,cost,-0.45279941280629843
2559,2559,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5699,0.837421,60003,256,0.95,-0.6422358587644617,coop,-0.04531028164149295
2560,2560,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3450,0.84094155,60003,256,0.95,-0.3981229196097835,br,-0.06265432203435131
2561,2561,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3450,0.84094155,60003,256,0.95,-1.0570605369891517,nash,-0.10870855975386223
2562,2562,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3450,0.84094155,60003,256,0.95,-5.868769182104583,cost,-0.42202533551423815
2563,2563,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3450,0.84094155,60003,256,0.95,-0.7667768143409637,coop,-0.08054661794964385
2564,2564,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4059,0.83671826,60003,256,0.95,-0.4052453305104453,br,-0.0602977444356341
2565,2565,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4059,0.83671826,60003,256,0.95,-0.760722060569885,nash,-0.08348013593529893
2566,2566,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4059,0.83671826,60003,256,0.95,-5.983721753719385,cost,-0.4308355733796346
2567,2567,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4059,0.83671826,60003,256,0.95,-0.38036513915566394,coop,-0.045835271674467715
2568,2568,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,8667,0.8469039,60003,256,0.95,-0.4432911039659815,br,-0.07446171652027195
2569,2569,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,8667,0.8469039,60003,256,0.95,-0.9462016199945356,nash,-0.10921364405449338
2570,2570,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,8667,0.8469039,60003,256,0.95,-6.297903183269222,cost,-0.4695440895472319
2571,2571,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,8667,0.8469039,60003,256,0.95,-0.21311934895850704,coop,-0.043060097117977564
2572,2572,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5174,0.83595884,60003,256,0.95,-0.4484786539906249,br,-0.06469332748843484
2573,2573,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5174,0.83595884,60003,256,0.95,-0.5494666222542355,nash,-0.06780605931103897
2574,2574,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5174,0.83595884,60003,256,0.95,-5.704386611026324,cost,-0.412431781876046
2575,2575,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5174,0.83595884,60003,256,0.95,-0.6422417369504663,coop,-0.0653343615943896
2576,2576,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6889,0.94920653,60003,256,0.95,1.652032245227264,br,0.1906643253346628
2577,2577,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6889,0.94920653,60003,256,0.95,14.873420381290735,nash,47.67795807886971
2578,2578,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6889,0.94920653,60003,256,0.95,2.5325145890273015,cost,46.56174987006673
2579,2579,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6889,0.94920653,60003,256,0.95,-0.7004527444364972,coop,-0.05702574482579506
2580,2580,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3071,0.8057085,60003,256,0.95,-0.5121639869928085,br,-0.11122891649881628
2581,2581,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3071,0.8057085,60003,256,0.95,-0.9420392477776318,nash,-0.1386638155792095
2582,2582,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3071,0.8057085,60003,256,0.95,-6.321404832452565,cost,-0.4993651748187197
2583,2583,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3071,0.8057085,60003,256,0.95,-0.09969068819445925,coop,-0.034547394645239204
2584,2584,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3286,0.76754063,60003,256,0.95,3.9963689482526266,br,0.09332066016613366
2585,2585,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3286,0.76754063,60003,256,0.95,6.085540404559936,nash,0.21198100550658638
2586,2586,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3286,0.76754063,60003,256,0.95,2.7520366456008576,cost,0.028186120938128112
2587,2587,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3286,0.76754063,60003,256,0.95,1.5977316016637544,coop,-0.14795784033455572
2588,2588,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6194,0.80798644,60003,256,0.95,-0.428462362843407,br,-0.0854777050527375
2589,2589,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6194,0.80798644,60003,256,0.95,-0.817776519778296,nash,-0.11155172597474633
2590,2590,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6194,0.80798644,60003,256,0.95,-6.299383499575123,cost,-0.4805485170403665
2591,2591,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6194,0.80798644,60003,256,0.95,-0.7776693194475048,coop,-0.09497310558217145
2592,2592,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,1665,0.8346259,60003,256,0.95,-0.2751561093026378,br,-0.0524887976279588
2593,2593,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,1665,0.8346259,60003,256,0.95,-0.5792886557820731,nash,-0.07219069585724605
2594,2594,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,1665,0.8346259,60003,256,0.95,-5.821980713977526,cost,-0.4236886951711824
2595,2595,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,1665,0.8346259,60003,256,0.95,-0.35427477451345224,coop,-0.04758578361916166
2596,2596,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4538,0.8579696,60003,256,0.95,-0.04394809863341176,br,-0.022177709326976047
2597,2597,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4538,0.8579696,60003,256,0.95,-0.7144001299203284,nash,-0.07048373649625653
2598,2598,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4538,0.8579696,60003,256,0.95,-6.171021957852119,cost,-0.43747813504914923
2599,2599,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4538,0.8579696,60003,256,0.95,-0.26660005293332456,coop,-0.03240722533614218
2600,2600,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2217,0.8301331,60003,256,0.95,-0.16489770795505843,br,-0.0466384181511981
2601,2601,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2217,0.8301331,60003,256,0.95,-0.8086718292273087,nash,-0.09262098552548301
2602,2602,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2217,0.8301331,60003,256,0.95,-7.112514447756468,cost,-0.5194259889539998
2603,2603,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2217,0.8301331,60003,256,0.95,-1.4068002115530553,coop,-0.13490720036473153
2604,2604,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9482,0.8269409,60003,256,0.95,-0.0028785259435115673,br,-0.010477155924956877
2605,2605,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9482,0.8269409,60003,256,0.95,-0.4075198711945338,nash,-0.03808876678470319
2606,2606,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9482,0.8269409,60003,256,0.95,-5.971216836874205,cost,-0.41073032259418707
2607,2607,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9482,0.8269409,60003,256,0.95,-1.0267844476480048,coop,-0.08060622074359894
2608,2608,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5592,0.8022479,60003,256,0.95,0.21400590988728263,br,0.004651049446574851
2609,2609,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5592,0.8022479,60003,256,0.95,-0.32684538414038955,nash,-0.03331748225381126
2610,2610,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5592,0.8022479,60003,256,0.95,-5.746541670873146,cost,-0.3954068490057821
2611,2611,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5592,0.8022479,60003,256,0.95,-0.6291317900614934,coop,-0.05028051450532989
2612,2612,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2642,0.8283158,60003,256,0.95,-0.2959693423929599,br,-0.05443459436214104
2613,2613,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2642,0.8283158,60003,256,0.95,-0.7184234649426913,nash,-0.08357688982760081
2614,2614,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2642,0.8283158,60003,256,0.95,-5.960950871361758,cost,-0.43379380502863457
2615,2615,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2642,0.8283158,60003,256,0.95,-0.6182676396878972,coop,-0.071383119228075
2616,2616,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10421,0.8295001,60003,256,0.95,-0.19986165148011548,br,-0.03285314011023968
2617,2617,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10421,0.8295001,60003,256,0.95,-0.5104942557044023,nash,-0.05328439973811053
2618,2618,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10421,0.8295001,60003,256,0.95,-5.843560992890307,cost,-0.4126096765877436
2619,2619,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10421,0.8295001,60003,256,0.95,-0.38818505316283725,coop,-0.03700338346648985
2620,2620,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4395,0.82329845,60003,256,0.95,-0.1561723885839028,br,-0.028827266872628265
2621,2621,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4395,0.82329845,60003,256,0.95,-0.5205457108676759,nash,-0.05329954791984334
2622,2622,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4395,0.82329845,60003,256,0.95,-6.194521397208586,cost,-0.432953993314233
2623,2623,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4395,0.82329845,60003,256,0.95,-1.2108741670225076,coop,-0.09986487515333792
2624,2624,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9911,0.8254758,60003,256,0.95,-0.11399950417265159,br,-0.03618122395734791
2625,2625,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9911,0.8254758,60003,256,0.95,-0.7261721453994952,nash,-0.08017516527926685
2626,2626,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9911,0.8254758,60003,256,0.95,-6.281201736575487,cost,-0.45490193117155686
2627,2627,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9911,0.8254758,60003,256,0.95,-0.29980804520436943,coop,-0.038507730217447356
2628,2628,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4780,0.8448506,60003,256,0.95,-0.25493213752914023,br,-0.02917361670367105
2629,2629,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4780,0.8448506,60003,256,0.95,-0.6037199533342141,nash,-0.054186781909288745
2630,2630,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4780,0.8448506,60003,256,0.95,-6.453545491230761,cost,-0.45311429293235694
2631,2631,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4780,0.8448506,60003,256,0.95,-1.2519006345452999,coop,-0.10741235067958668
2632,2632,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,7462,0.81877214,60003,256,0.95,-0.4216470942249195,br,-0.07655378734201487
2633,2633,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,7462,0.81877214,60003,256,0.95,-0.9161133551917722,nash,-0.10697667790314425
2634,2634,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,7462,0.81877214,60003,256,0.95,-6.974282297891577,cost,-0.5147214128460428
2635,2635,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,7462,0.81877214,60003,256,0.95,-0.18456927033265735,coop,-0.04119297581658099
2636,2636,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6402,0.7863132,60003,256,0.95,-0.4368176364269727,br,-0.08984343177811877
2637,2637,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6402,0.7863132,60003,256,0.95,-0.9238295372809235,nash,-0.12615536366523014
2638,2638,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6402,0.7863132,60003,256,0.95,-6.647920970518961,cost,-0.5108384897102901
2639,2639,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6402,0.7863132,60003,256,0.95,-0.48735292793586904,coop,-0.0846047105975408
2640,2640,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10471,0.79886806,60003,256,0.95,-0.24641615088169533,br,-0.07175079951409052
2641,2641,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10471,0.79886806,60003,256,0.95,-0.8990587453124255,nash,-0.11877958983762821
2642,2642,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10471,0.79886806,60003,256,0.95,-6.436620447435409,cost,-0.49455075087743927
2643,2643,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10471,0.79886806,60003,256,0.95,-0.6535795376313103,coop,-0.09004370436274142
2644,2644,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4376,0.8174851,60003,256,0.95,-0.06480193064130613,br,-0.041135096299942886
2645,2645,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4376,0.8174851,60003,256,0.95,-0.5220811760283717,nash,-0.07303003554525483
2646,2646,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4376,0.8174851,60003,256,0.95,-5.974166892768823,cost,-0.43872402867188687
2647,2647,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4376,0.8174851,60003,256,0.95,-1.0875424398060718,coop,-0.12173866952521087
2648,2648,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9788,0.86992556,60003,256,0.95,-0.11700582979384255,br,-0.01869061744326797
2649,2649,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9788,0.86992556,60003,256,0.95,-0.3773733340519614,nash,-0.03483648975544376
2650,2650,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9788,0.86992556,60003,256,0.95,-5.7954086033719605,cost,-0.395703055325755
2651,2651,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,9788,0.86992556,60003,256,0.95,-0.8980426256938456,coop,-0.0681637208732305
2652,2652,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2727,0.8188917,60003,256,0.95,-0.11709012725438783,br,-0.03741312377122591
2653,2653,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2727,0.8188917,60003,256,0.95,-0.7292839865997713,nash,-0.08186561870185868
2654,2654,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2727,0.8188917,60003,256,0.95,-6.02342623158515,cost,-0.4352190622878458
2655,2655,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2727,0.8188917,60003,256,0.95,-0.19831346705961317,coop,-0.02509917415468768
2656,2656,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6906,0.8032654,60003,256,0.95,-0.07667061946254883,br,-0.043860203327365704
2657,2657,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6906,0.8032654,60003,256,0.95,-0.7388945398112634,nash,-0.09194593137024776
2658,2658,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6906,0.8032654,60003,256,0.95,-6.348640076174161,cost,-0.46869488966241146
2659,2659,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,6906,0.8032654,60003,256,0.95,-0.22994369394319092,coop,-0.038445342870318394
2660,2660,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3633,0.79678005,60003,256,0.95,-0.4827254835933936,br,-0.09231745010336573
2661,2661,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3633,0.79678005,60003,256,0.95,-0.7850550193886974,nash,-0.1138303251512266
2662,2662,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3633,0.79678005,60003,256,0.95,-6.267217204272901,cost,-0.48191885547552293
2663,2663,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3633,0.79678005,60003,256,0.95,-1.4345859765878433,coop,-0.15922816396641437
2664,2664,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5876,0.8334045,60003,256,0.95,-0.33474631253493925,br,-0.05192871055775833
2665,2665,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5876,0.8334045,60003,256,0.95,-0.6212853086167314,nash,-0.0691747058396758
2666,2666,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5876,0.8334045,60003,256,0.95,-6.458348983743489,cost,-0.46349933498990986
2667,2667,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5876,0.8334045,60003,256,0.95,-0.8296468794665779,coop,-0.08092537367013908
2668,2668,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10703,0.8008043,60003,256,0.95,-0.2566214190750482,br,-0.0705448160851449
2669,2669,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10703,0.8008043,60003,256,0.95,-0.7990944642898123,nash,-0.11118543595715177
2670,2670,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10703,0.8008043,60003,256,0.95,-7.0078116926489304,cost,-0.5345522489623868
2671,2671,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10703,0.8008043,60003,256,0.95,-0.40993037511215524,coop,-0.056886267489527687
2672,2672,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10954,0.88028187,60003,256,0.95,-0.18830362983011661,br,-0.007730398903656899
2673,2673,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10954,0.88028187,60003,256,0.95,-0.37713403097361375,nash,-0.01944323220676547
2674,2674,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10954,0.88028187,60003,256,0.95,-6.3139310825119255,cost,-0.4464956282918061
2675,2675,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,10954,0.88028187,60003,256,0.95,-3.2390277013546633,coop,-0.4060746118529877
2676,2676,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4912,0.81042886,60003,256,0.95,-0.43121242354703937,br,-0.08255916925022039
2677,2677,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4912,0.81042886,60003,256,0.95,-0.6567582207641254,nash,-0.09090653932071946
2678,2678,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4912,0.81042886,60003,256,0.95,-5.229617273834641,cost,-0.36398257873045886
2679,2679,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4912,0.81042886,60003,256,0.95,-1.696273075175364,coop,-0.17714165662572617
2680,2680,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,1822,0.8312361,60003,256,0.95,-0.3742780460694539,br,-0.062182047191969514
2681,2681,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,1822,0.8312361,60003,256,0.95,-0.9617369625844419,nash,-0.1032620524579807
2682,2682,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,1822,0.8312361,60003,256,0.95,-6.6544495892720885,cost,-0.4874659036447401
2683,2683,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,1822,0.8312361,60003,256,0.95,-0.39044575896141076,coop,-0.05108858667678001
2684,2684,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5997,0.8461581,60003,256,0.95,-0.043239207679796055,br,-0.014424307594220198
2685,2685,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5997,0.8461581,60003,256,0.95,-0.4836988913238416,nash,-0.045371882814283365
2686,2686,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5997,0.8461581,60003,256,0.95,-5.776580152834827,cost,-0.3959141179747185
2687,2687,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5997,0.8461581,60003,256,0.95,-1.0307324548133268,coop,-0.08346196871993083
2688,2688,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5153,0.8764731,60003,256,0.95,-0.15587084359448555,br,-0.034296846975893
2689,2689,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5153,0.8764731,60003,256,0.95,-0.7860716000524459,nash,-0.07891106111386387
2690,2690,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5153,0.8764731,60003,256,0.95,-5.7631279790010534,cost,-0.4096885618651093
2691,2691,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,5153,0.8764731,60003,256,0.95,-0.43136939479276326,coop,-0.04553192897536942
2692,2692,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3795,0.86526024,60003,256,0.95,-0.21123164047975873,br,-0.04892860829333473
2693,2693,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3795,0.86526024,60003,256,0.95,-0.7095774138959232,nash,-0.0841096749917031
2694,2694,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3795,0.86526024,60003,256,0.95,-6.6475651179852715,cost,-0.4862229721017518
2695,2695,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,3795,0.86526024,60003,256,0.95,-0.19802685821169175,coop,-0.03430828554014376
2696,2696,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2275,0.8179479,60003,256,0.95,-0.1879995322261352,br,-0.03343493378708931
2697,2697,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2275,0.8179479,60003,256,0.95,-0.6783081900390731,nash,-0.06586784713871577
2698,2698,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2275,0.8179479,60003,256,0.95,-5.836600805042252,cost,-0.4080967989825659
2699,2699,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,2275,0.8179479,60003,256,0.95,-0.5105739626779793,coop,-0.04593402463158061
2700,2700,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4497,0.7999743,60003,256,0.95,-0.35603426179763864,br,-0.08964022646313102
2701,2701,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4497,0.7999743,60003,256,0.95,-0.8835971214895377,nash,-0.1287043802497485
2702,2702,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000,4497,0.7999743,60003,256,0.95,-7.177754692637123,cost,-0.5650550487128092
