,id,experiment_name,seed,profit_gain,t,actor_hidden_size,discount,deviation_profit_percent,deviation_type,differential_deviation_profit
921,921,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,40598,0.7194257115180578,30003,256,0.95,0.4038903967918876,br,-0.023177410543988364
922,922,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,40598,0.7194257115180578,30003,256,0.95,-1.7456950834443392,coop,-0.12145317852258358
923,923,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,40598,0.7194257115180578,30003,256,0.95,-5.289867558835396,cost,-0.27565087708889874
924,924,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,220720,0.7139702293260112,30003,256,0.95,3.571273087328889,nash,0.13751583014072155
925,925,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,220720,0.7139702293260112,30003,256,0.95,3.3966833554026112,br,0.1447316957717315
926,926,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,220720,0.7139702293260112,30003,256,0.95,-1.1562583704889717,coop,-0.1538580372652211
927,927,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,220720,0.7139702293260112,30003,256,0.95,-2.2760259709214243,cost,-0.12664433020519916
928,928,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,71010,0.7792841307939622,30003,256,0.95,4.425349484451576,nash,0.4288093510336785
929,929,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,71010,0.7792841307939622,30003,256,0.95,4.968459790798001,br,0.4522957772422891
930,930,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,71010,0.7792841307939622,30003,256,0.95,0.5102515900102501,coop,0.05583392587570698
931,931,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,71010,0.7792841307939622,30003,256,0.95,-1.3207396886600293,cost,0.1591466672034069
932,932,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,130858,0.9410357280193321,30003,256,0.95,0.13913099983278165,nash,-0.024337594971874304
933,933,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,130858,0.9410357280193321,30003,256,0.95,0.9227650751250538,br,-0.00019808075712298331
934,934,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,130858,0.9410357280193321,30003,256,0.95,-2.9175793315717775,coop,-0.2046290575503751
935,935,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,130858,0.9410357280193321,30003,256,0.95,-6.236816833360862,cost,-0.33700373766063824
936,936,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,150462,0.7426386224821196,30003,256,0.95,-1.2106500407065328,nash,-0.11445755767711818
937,937,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,150462,0.7426386224821196,30003,256,0.95,0.2565832165685844,br,-0.03923105510881822
938,938,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,150462,0.7426386224821196,30003,256,0.95,0.2727200936079773,coop,-0.013692295366387858
939,939,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,150462,0.7426386224821196,30003,256,0.95,-7.399017721638685,cost,-0.40704088791923154
940,940,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1337,0.7610872351528876,30003,256,0.95,0.06148285529720502,nash,-0.023086666872567996
941,941,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1337,0.7610872351528876,30003,256,0.95,0.881650052829582,br,0.011795473165193767
942,942,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1337,0.7610872351528876,30003,256,0.95,1.9079825255808942,coop,0.10910898961727526
943,943,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1337,0.7610872351528876,30003,256,0.95,-6.209890464867943,cost,-0.33289057666296645
944,944,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9149,0.4163815296226838,30003,256,0.95,1.7366121254251892,nash,-4.330418984928322
945,945,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9149,0.4163815296226838,30003,256,0.95,2.6201608714289484,br,-4.284519112463356
946,946,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9149,0.4163815296226838,30003,256,0.95,-0.337926362361803,coop,-4.369302845118024
947,947,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9149,0.4163815296226838,30003,256,0.95,-5.659208760136991,cost,-4.588967216574795
948,948,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5283,0.806710154345338,30003,256,0.95,-0.5329708753430529,nash,-0.034910004505124805
949,949,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5283,0.806710154345338,30003,256,0.95,0.2955865808522806,br,0.005686633436168413
950,950,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5283,0.806710154345338,30003,256,0.95,-1.3727192505029295,coop,-0.06658926738357286
951,951,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5283,0.806710154345338,30003,256,0.95,-6.451907163928298,cost,-0.31032437957353515
952,952,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9173,0.7672050059280949,30003,256,0.95,0.3574002401495709,nash,-0.29227823318662455
953,953,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9173,0.7672050059280949,30003,256,0.95,3.020037277794385,br,0.34738661093481227
954,954,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9173,0.7672050059280949,30003,256,0.95,1.4549263341196845,coop,0.07602724677060206
955,955,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9173,0.7672050059280949,30003,256,0.95,-8.733734772673877,cost,-0.7344026247911565
956,956,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9933,0.6731534651118868,30003,256,0.95,-0.41659295030749277,nash,7.146673230654031
957,957,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9933,0.6731534651118868,30003,256,0.95,0.1996094445002113,br,7.149390512701953
958,958,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9933,0.6731534651118868,30003,256,0.95,-1.3270935099721621,coop,7.083207329859178
959,959,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9933,0.6731534651118868,30003,256,0.95,-5.328409917774716,cost,6.9457803054661085
960,960,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4517,0.5779424220727697,30003,256,0.95,3.6084676195309533,nash,68.05003888996589
961,961,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4517,0.5779424220727697,30003,256,0.95,2.8733101533167402,br,67.48686086109008
962,962,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4517,0.5779424220727697,30003,256,0.95,-1.2810642651604403,coop,69.19550440008378
963,963,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4517,0.5779424220727697,30003,256,0.95,-0.1570939813546648,cost,69.26103073360589
964,964,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9257,0.9081752480994774,30003,256,0.95,2.9178453657227563,nash,0.10086234611757827
965,965,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9257,0.9081752480994774,30003,256,0.95,8.25299021460646,br,0.3185584206876483
966,966,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9257,0.9081752480994774,30003,256,0.95,-0.10194078009423772,coop,-0.023802375950165478
967,967,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9257,0.9081752480994774,30003,256,0.95,-4.454834687848827,cost,-0.25754117791961545
968,968,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9767,0.7794488882604547,30003,256,0.95,0.4014591199979119,nash,0.00960180213923074
969,969,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9767,0.7794488882604547,30003,256,0.95,0.8986615422416966,br,0.034867554248146165
970,970,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9767,0.7794488882604547,30003,256,0.95,-0.9458440915118715,coop,-0.0513794719400976
971,971,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9767,0.7794488882604547,30003,256,0.95,-5.33610273104624,cost,-0.2594023248771777
972,972,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9564,0.9233818103948906,30003,256,0.95,13.156272329820277,nash,45.44981897317177
973,973,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9564,0.9233818103948906,30003,256,0.95,21.527682083371147,br,39.36047088360486
974,974,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9564,0.9233818103948906,30003,256,0.95,-1.6863938828248362,coop,-0.1361341631678372
975,975,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9564,0.9233818103948906,30003,256,0.95,6.957683772448168,cost,45.17935285267109
976,976,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5209,0.7258063521020857,30003,256,0.95,0.37366683017897956,nash,0.03321161686740948
977,977,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5209,0.7258063521020857,30003,256,0.95,0.10022433104978834,br,-0.0060035277067510455
978,978,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5209,0.7258063521020857,30003,256,0.95,0.3103634309693293,coop,0.04153619713512343
979,979,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5209,0.7258063521020857,30003,256,0.95,-5.601815758654272,cost,-0.24813013427923272
980,980,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6531,0.7247452113636573,30003,256,0.95,2.9528265097685136,nash,0.13411695522786746
981,981,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6531,0.7247452113636573,30003,256,0.95,3.2866138709170287,br,0.1418922783475698
982,982,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6531,0.7247452113636573,30003,256,0.95,-0.5698579988845637,coop,-0.05394389689845618
983,983,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6531,0.7247452113636573,30003,256,0.95,-5.581992610026719,cost,-0.3179974496089063
984,984,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6649,0.7551075626487397,30003,256,0.95,0.46146438516517785,nash,0.016909392187462912
985,985,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6649,0.7551075626487397,30003,256,0.95,0.7411951617432799,br,0.01991157697601852
986,986,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6649,0.7551075626487397,30003,256,0.95,-1.4432691365162083,coop,-0.0810547332689308
987,987,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6649,0.7551075626487397,30003,256,0.95,-6.671081855415643,cost,-0.3387836745119522
988,988,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2963,0.7391414919544941,30003,256,0.95,0.5207860258420275,nash,0.02101199510912068
989,989,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2963,0.7391414919544941,30003,256,0.95,1.1142246013763974,br,0.04711923913823626
990,990,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2963,0.7391414919544941,30003,256,0.95,-0.08426658829277327,coop,0.009882618657035713
991,991,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2963,0.7391414919544941,30003,256,0.95,-5.209844500895829,cost,-0.2506246055841866
992,992,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10267,0.5088838117051266,30003,256,0.95,4.592740194881743,nash,-2.0396006537864224
993,993,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10267,0.5088838117051266,30003,256,0.95,5.874138414541893,br,-2.3523898613963325
994,994,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10267,0.5088838117051266,30003,256,0.95,-2.1892897648523277,coop,-2.6487432139325193
995,995,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10267,0.5088838117051266,30003,256,0.95,-2.9428010680410934,cost,-2.414302581140125
996,996,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10830,0.727117018691275,30003,256,0.95,0.8401522813982173,nash,0.03291633482143788
997,997,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10830,0.727117018691275,30003,256,0.95,0.9473910322516691,br,0.03088664104297571
998,998,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10830,0.727117018691275,30003,256,0.95,0.12482702943904893,coop,0.01389237049158353
999,999,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10830,0.727117018691275,30003,256,0.95,-4.5412482954733955,cost,-0.20635976742054654
1000,1000,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7224,0.9726560877150972,30003,256,0.95,3.6079558064302475,nash,0.12651754066505286
1001,1001,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7224,0.9726560877150972,30003,256,0.95,9.930468362815974,br,0.6721119541795125
1002,1002,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7224,0.9726560877150972,30003,256,0.95,0.9072391633605367,coop,0.04655766429598679
1003,1003,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7224,0.9726560877150972,30003,256,0.95,-4.34655923385255,cost,-0.28623078371243843
1004,1004,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7789,0.7367596057699775,30003,256,0.95,0.23880279682574704,nash,-0.01708451904560841
1005,1005,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7789,0.7367596057699775,30003,256,0.95,1.0503276644876602,br,0.02044877432462951
1006,1006,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7789,0.7367596057699775,30003,256,0.95,0.14333144533263584,coop,0.004818789479308565
1007,1007,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7789,0.7367596057699775,30003,256,0.95,-5.435296914540129,cost,-0.2862243458831941
1008,1008,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6885,0.7581608196521035,30003,256,0.95,0.02228288302303927,nash,-0.022360253507546224
1009,1009,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6885,0.7581608196521035,30003,256,0.95,0.21677357004264616,br,-0.017129863743761253
1010,1010,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6885,0.7581608196521035,30003,256,0.95,-1.0315757995956039,coop,-0.06875854912461143
1011,1011,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6885,0.7581608196521035,30003,256,0.95,-6.438163760815944,cost,-0.33718937223747253
1012,1012,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6627,0.732710658336402,30003,256,0.95,0.6490342638740637,nash,0.03023801589954367
1013,1013,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6627,0.732710658336402,30003,256,0.95,1.111560800388885,br,0.04943498101424273
1014,1014,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6627,0.732710658336402,30003,256,0.95,0.9629177976019662,coop,0.07298463723367941
1015,1015,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6627,0.732710658336402,30003,256,0.95,-5.423513525306364,cost,-0.2681419328729994
1016,1016,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7888,0.8532387940837686,30003,256,0.95,3.492496884847803,nash,0.09550053412425934
1017,1017,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7888,0.8532387940837686,30003,256,0.95,5.227941216240373,br,0.181088682673058
1018,1018,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7888,0.8532387940837686,30003,256,0.95,0.29919906839467325,coop,-0.007246024553523449
1019,1019,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7888,0.8532387940837686,30003,256,0.95,-4.592820814381275,cost,-0.2530641133235272
1020,1020,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5849,0.7239450948119356,30003,256,0.95,-0.6935304021286837,nash,-0.03880905071971947
1021,1021,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5849,0.7239450948119356,30003,256,0.95,0.32606949226559784,br,0.009473360214709375
1022,1022,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5849,0.7239450948119356,30003,256,0.95,-0.9983171922273715,coop,-0.04856611140767653
1023,1023,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5849,0.7239450948119356,30003,256,0.95,-6.541502557295343,cost,-0.3118783988436054
1024,1024,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5495,0.705391539301322,30003,256,0.95,2.9453800800575727,nash,51.18006108151845
1025,1025,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5495,0.705391539301322,30003,256,0.95,5.879079530097653,br,52.10363299188089
1026,1026,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5495,0.705391539301322,30003,256,0.95,0.9464932775639275,coop,50.77011407427491
1027,1027,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5495,0.705391539301322,30003,256,0.95,-3.281230963861633,cost,50.893193974698164
1028,1028,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1148,0.7404262328303997,30003,256,0.95,0.49211906097686625,nash,0.001907418640326397
1029,1029,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1148,0.7404262328303997,30003,256,0.95,0.715108190977202,br,0.011618525011769826
1030,1030,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1148,0.7404262328303997,30003,256,0.95,0.20574007156571503,coop,-0.005414139183997302
1031,1031,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1148,0.7404262328303997,30003,256,0.95,-4.977188743786054,cost,-0.24516070783233915
1032,1032,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8562,0.7512969093455569,30003,256,0.95,0.14430503710176623,nash,0.003824334064541505
1033,1033,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8562,0.7512969093455569,30003,256,0.95,1.069931289989549,br,0.055832933463678576
1034,1034,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8562,0.7512969093455569,30003,256,0.95,-0.7900947471416638,coop,-0.03654099451945895
1035,1035,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8562,0.7512969093455569,30003,256,0.95,-6.541890642152566,cost,-0.3168472015921547
1036,1036,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6579,0.5865708363569342,30003,256,0.95,0.9502035489450872,nash,10.732261132675964
1037,1037,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6579,0.5865708363569342,30003,256,0.95,0.3483990621008533,br,10.696263738909058
1038,1038,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6579,0.5865708363569342,30003,256,0.95,-0.493253097993603,coop,10.566725094553567
1039,1039,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6579,0.5865708363569342,30003,256,0.95,-4.766409653119353,cost,10.252215607033259
1040,1040,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6609,0.7439166119117344,30003,256,0.95,-0.011054397196400926,nash,-0.01448116589900822
1041,1041,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6609,0.7439166119117344,30003,256,0.95,1.19917215031952,br,0.043622623547394185
1042,1042,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6609,0.7439166119117344,30003,256,0.95,-0.17941979727442714,coop,-0.01508413803261871
1043,1043,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6609,0.7439166119117344,30003,256,0.95,-5.967337607370774,cost,-0.2976409732833748
1044,1044,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3951,0.8248767450952942,30003,256,0.95,-0.8201403403868804,nash,-0.05951562460949713
1045,1045,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3951,0.8248767450952942,30003,256,0.95,0.08241108973226312,br,-0.01576263099987994
1046,1046,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3951,0.8248767450952942,30003,256,0.95,-1.1632701770333116,coop,-0.0662296231853255
1047,1047,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3951,0.8248767450952942,30003,256,0.95,-6.481908643136914,cost,-0.33061765074809474
1048,1048,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9786,0.7271251238258687,30003,256,0.95,1.2488029453612344,nash,0.047711162971087746
